e,n,u
247.8948952428113,-1907.2377050216128,176.6134668985888
248.89489497502836,-1907.237002333814,176.61363212786728
249.8948947370153,-1907.2363343700217,176.61378246593358
250.89489452044796,-1907.2356993923122,176.61391865202415
251.894894323431,-1907.2350957513638,176.61404138333268
252.8948941466149,-1907.2345218765538,176.6141513250882
253.89489398646623,-1907.2339762791382,176.6142491110419
254.89489384397586,-1907.2334575443717,176.6143353383173
255.89489371276005,-1907.232964326875,176.6144105789627
256.8948935976642,-1907.23249534872,176.61447537254355
257.89489348819325,-1907.2320493971959,176.61453023782923
258.89489339005354,-1907.23162531911,176.61457565812327
259.8948933067491,-1907.2312220200795,176.61461210201622
260.89489322540226,-1907.2308384584837,176.61464000814163
261.89489315408935,-1907.2304736467318,176.61465979413651
262.89489308515033,-1907.230126645288,176.61467186129198
263.8948930251737,-1907.229796562624,176.61467658820175
264.8948929716165,-1907.2294825505664,176.6146743300181
265.89489291805097,-1907.2291838049077,176.61466543257222
266.8948928738811,-1907.2288995603838,176.61465021629834
267.8948928310184,-1907.2286290898458,176.61462899272402
268.89489279547456,-1907.2283717037762,176.61460204976635
269.8948927561901,-1907.2281267464646,176.61456967111098
270.8948927218215,-1907.2278935946595,176.6145321170805
271.8948926904853,-1907.2276716570645,176.6144896391163
272.8948926633894,-1907.2274603709857,176.61444247717628
273.89489263530766,-1907.227259201629,176.614390854902
274.894892609574,-1907.2270676430994,176.61433498963584
275.89489258452335,-1907.226885212432,176.61427508490658
276.8948925609639,-1907.2267114520594,176.61421133456776
277.89489253972795,-1907.2265459262946,176.61414392424354
278.8948925176386,-1907.2263882229258,176.61407302731527
279.89489249780297,-1907.2262379489864,176.6139988124578
280.89489247931886,-1907.2260947306418,176.61392143694678
281.89489246076386,-1907.2259582142276,176.61384104834747
282.89489244286807,-1907.2258280631959,176.61375779320252
283.8948924275233,-1907.2257039579574,176.61367180646096
284.8948924097672,-1907.225585594063,176.61358321432584
285.8948923937918,-1907.225472683686,176.61349214187857
286.8948923747326,-1907.225364951697,176.61339870264834
287.89489236014566,-1907.2252621388136,176.61330301115225
288.8948923487772,-1907.225163996092,176.61320516676778
289.8948923325959,-1907.2250702897707,176.61310527497687
290.89489231579506,-1907.224976552824,176.61300522563454
291.89489230070063,-1907.2248827852602,176.61290501999923
292.89489228476407,-1907.2247889875416,176.6128046567908
293.89489226976656,-1907.2246951593356,176.61270413551853
294.89489225296256,-1907.2246013006743,176.61260346000796
295.8948922387059,-1907.2245074113894,176.61250262695177
296.89489222387937,-1907.2244134916623,176.61240163728525
297.89489220838374,-1907.2243195415847,176.61230048903735
298.8948921919226,-1907.2242255608169,176.61219918534277
299.8948921801119,-1907.2241315496742,176.61209772538336
300.89489216184313,-1907.2240375080614,176.61199610866868
301.8948921470619,-1907.223943436413,176.61189433499322
302.89489213166115,-1907.2238493336824,176.6117924038553
303.89489211591325,-1907.2237552004972,176.6116903160402
304.8948921003131,-1907.2236610370137,176.61158807235557
305.89489208364813,-1907.2235668433884,176.61148567116447
306.894892070743,-1907.2234726187546,176.61138311410866
307.8948920552146,-1907.2233783642987,176.61128039996964
308.8948920395616,-1907.2232840789177,176.6111775291758
309.89489202234887,-1907.223189763009,176.611074500112
310.89489200661984,-1907.2230954167248,176.610971314778
311.89489199220145,-1907.2230010398034,176.61086797427004
312.8948919764956,-1907.2229066325247,176.61076447636674
313.8948919613828,-1907.2228121949217,176.6106608224601
314.89489194443803,-1907.2227177270788,176.61055700932076
315.8948919306348,-1907.2226232282208,176.61045304150304
316.89489191504913,-1907.2225286988485,176.61034891548246
317.894891898003,-1907.2224341397716,176.61024463298554
318.8948918840488,-1907.2223395494966,176.61014019486936
319.89489186724853,-1907.222244929184,176.61003559978099
320.8948918493835,-1907.2221502778152,176.60993084736378
321.894891834833,-1907.2220555966064,176.6098259389936
322.8948918212216,-1907.2219608846822,176.60972087260444
323.8948918041459,-1907.2218661422562,176.60961565051804
324.8948917896175,-1907.2217713694347,176.60951027084138
325.89489177051144,-1907.221676566177,176.60940473580172
326.8948917555609,-1907.221581732387,176.6092990436897
327.89489173877837,-1907.2214868681285,176.60919319238934
328.894891724519,-1907.2213919733053,176.6090871875075
329.8948917082546,-1907.221297047981,176.60898102449005
330.89489169164307,-1907.2212020926584,176.60887470470635
331.8948916758472,-1907.2211071063134,176.60876822898598
332.8948916603225,-1907.2210120897485,176.608661595358
333.8948916444506,-1907.2209170422718,176.60855480514175
334.8948916261779,-1907.2208219649597,176.60844785777556
335.89489161015626,-1907.2207268571415,176.60834075590935
336.89489159613726,-1907.2206317183595,176.60823349474867
337.8948915797672,-1907.2205365494683,176.60812607746806
338.8948915630499,-1907.2204413498932,176.60801850355477
339.8948915464805,-1907.2203461204774,176.60791077368287
340.8948915315677,-1907.220250859804,176.60780288666587
341.8948915164807,-1907.2201555689371,176.60769484187495
342.89489149810237,-1907.2200602476012,176.60758664033426
343.89489148148004,-1907.2199648958306,176.607478283442
344.8948914644609,-1907.2198695136506,176.60736976888717
345.894891450484,-1907.219774101461,176.607261097505
346.89489143348806,-1907.219678657601,176.60715227051418
347.8948914170355,-1907.2195831841482,176.6070432864014
348.8948914042933,-1907.2194876801896,176.60693414534967
349.89489138482054,-1907.2193921453625,176.60682484671304
350.8948913693303,-1907.2192965804281,176.6067153919675
351.8948913521074,-1907.2192009849337,176.6066057800047
352.89489133530446,-1907.2191053590827,176.60649601309086
353.894891319564,-1907.2190097023656,176.60638608616466
354.8948913054562,-1907.2189140151356,176.60627600592426
355.8948912867948,-1907.2188182983243,176.60616576617866
356.89489126855347,-1907.2187225502419,176.60605537165986
357.89489125263685,-1907.218626772006,176.60594481957327
358.89489123820385,-1907.218530963394,176.60583411121598
359.89489122109785,-1907.2184351236344,176.6057232450567
360.89489120503026,-1907.218339253753,176.60561222271582
361.89489118544867,-1907.2182433536443,176.60550104364796
362.89489117190317,-1907.218147423037,176.60538970889974
363.89489115340837,-1907.2180514619145,176.60527821594303
364.8948911375602,-1907.2179554703055,176.60516656736718
365.89489111970704,-1907.2178594481952,176.6050547606556
366.89489110088823,-1907.217763395623,176.60494279845267
367.8948910875114,-1907.2176673118013,176.60483067792416
368.8948910702745,-1907.217571199058,176.60471840250676
369.894891053754,-1907.2174750549266,176.60460596927027
370.8948910350555,-1907.2173788804894,176.60449337890577
371.8948910198941,-1907.2172826757426,176.6043806326103
372.8948910025547,-1907.2171864404618,176.60426772923137
373.89489098659976,-1907.2170901742104,176.6041546677439
374.89489096883824,-1907.2169938779612,176.6040414519294
375.8948909526838,-1907.2168975511854,176.60392807785087
376.89489093645454,-1907.2168011941249,176.60381454796948
377.8948909171068,-1907.2167048061708,176.60370086037528
378.89489090290465,-1907.2166083882273,176.6035870172788
379.8948908870931,-1907.2165119391166,176.60347301506073
380.89489086608546,-1907.216415459791,176.60335885862105
381.89489085146005,-1907.2163189500322,176.60324454439638
382.89489083314754,-1907.2162224102422,176.6031300744525
383.89489081661515,-1907.2161258397296,176.60301544523668
384.8948908002801,-1907.2160292388735,176.6029006611367
385.8948907814948,-1907.2159326070853,176.60278571912318
386.8948907638967,-1907.215835945267,176.6026706238406
387.89489074825167,-1907.2157392527592,176.60255536823365
388.8948907323092,-1907.215642529751,176.6024399569351
389.894890713471,-1907.2155457762933,176.60232438776796
390.8948906995556,-1907.2154489926309,176.6022086632102
391.89489067962734,-1907.2153521782438,176.60209278180787
392.8948906648445,-1907.2152553334101,176.60197674499256
393.89489064496354,-1907.2151584581982,176.60186054701234
394.89489062970904,-1907.21506155267,176.60174419673166
395.89489061123686,-1907.2149646161115,176.60162768681136
396.89489059434766,-1907.2148676499999,176.60151102241377
397.894890575998,-1907.214770652584,176.60139420185084
398.8948905573749,-1907.2146736252942,176.60127722149866
399.89489054095304,-1907.2145765666296,176.60116008583867
400.89489052445634,-1907.214479478594,176.60104279419807
401.8948905057319,-1907.2143823596134,176.60092534457732
402.89489049032204,-1907.2142852096501,176.60080773922562
403.8948904731298,-1907.2141880303152,176.6006899754492
404.8948904540814,-1907.2140908194278,176.60057205667096
405.89489043424044,-1907.2139935787973,176.600453981216
406.89489041956915,-1907.213896307204,176.6003357464723
407.8948904026956,-1907.2137990053645,176.60021735856515
408.8948903839404,-1907.213701673559,176.60009881039525
409.8948903644919,-1907.2136043100904,176.59998010787513
410.89489034875373,-1907.2135069170306,176.59986124823837
411.8948903312828,-1907.2134094931819,176.59974223142893
412.8948903121287,-1907.2133120389562,176.59962305834318
413.89489029641254,-1907.2132145547407,176.59950372731112
414.894890278568,-1907.2131170397167,176.59938424022545
415.894890259263,-1907.2130194936171,176.59926459692997
416.8948902418373,-1907.21292191739,176.59914479620056
417.8948902256726,-1907.2128243110283,176.59902483922275
418.89489020772555,-1907.2127266741525,176.59890472404214
419.8948901913615,-1907.2126290065808,176.59878445460657
420.8948901727201,-1907.212531308795,176.5986640260718
421.894890154771,-1907.2124335808226,176.59854344346053
422.89489013538554,-1907.2123358212584,176.59842270076388
423.8948901162471,-1907.2122380319904,176.59830180403526
424.8948900993341,-1907.2121402124314,176.5981807478123
425.89489008039186,-1907.2120423619735,176.59805953750657
426.8948900623888,-1907.2119444812563,176.59793816909303
427.8948900443604,-1907.211846570209,176.59781664586194
428.8948900290525,-1907.2117486281131,176.59769496412179
429.89489000956246,-1907.2116506562859,176.59757312576608
430.89488999123427,-1907.2115526530442,176.5974511294578
431.89488997471165,-1907.2114546202365,176.5973289786054
432.89488995645627,-1907.2113565566403,176.59720667058008
433.89488993674047,-1907.2112584626543,176.59708420621195
434.89488991969534,-1907.2111603381225,176.59696158226006
435.8948899013387,-1907.2110621832926,176.5968388048774
436.8948898836984,-1907.2109639979885,176.59671586949787
437.8948898640531,-1907.2108657817257,176.59659277607125
438.89488984665877,-1907.2107675354139,176.59646952805576
439.8948898286449,-1907.2106692589346,176.59634612240035
440.89488980823035,-1907.2105709514772,176.59622255981657
441.89488979174865,-1907.2104726135005,176.5960988402275
442.89488977303927,-1907.2103742452646,176.59597496252468
443.89488975435427,-1907.210275846195,176.5958509310791
444.894889736163,-1907.2101774171215,176.5957267416146
445.8948897212368,-1907.2100789575677,176.5956023953451
446.89488969985234,-1907.2099804673157,176.59547789236484
447.8948896782937,-1907.20988194687,176.59535323161072
448.89488966415666,-1907.2097833958019,176.59522841576086
449.8948896447982,-1907.2096848142774,176.59510344078382
450.89488962479606,-1907.2095862017297,176.5949783123088
451.894889607564,-1907.2094875599166,176.5948530259546
452.8948895887721,-1907.2093888864335,176.594727581553
453.89488956990533,-1907.2092901835797,176.59460198117085
454.8948895526953,-1907.2091914492396,176.59447622368788
455.89488953357954,-1907.2090926847643,176.59435030995115
456.89488951461146,-1907.2089938899908,176.59422424034477
457.894889498636,-1907.2088950645675,176.5940980130589
458.8948894781567,-1907.20879620906,176.59397162734223
459.89488945832,-1907.208697322726,176.59384508669683
460.89488943791355,-1907.2085984057212,176.59371838948545
461.8948894230482,-1907.208499458747,176.59359153565282
462.89488940266494,-1907.2084004814333,176.5934645257389
463.89488938312155,-1907.2083014723526,176.59333735605702
464.894889365656,-1907.2082024343329,176.59321003261664
465.8948893447502,-1907.2081033652953,176.59308254960325
466.89488932542736,-1907.2080042657908,176.5929549122904
467.89488930892423,-1907.207905135375,176.592827118395
468.8948892894757,-1907.2078059747842,176.59269916560083
469.89488927022455,-1907.2077067843068,176.59257105783382
